employee_id,timestamp,age,sex,hire_date,department,job_level,base_salary,manager_id,absences_30d,absences_90d,lateness_30d,overtime_30d,perf_rating,engagement_score,one_on_one_90d,warnings_count,training_hours_90d,external_offer_flag,manager_change,promotion_flag,left_within_90d,resignation_date
1149,2022-06-01,38,M,2018-11-02,Marketing,3,9118,83,0,2,3,15,1,3.74,2,0,25,0,0,0,0,
1149,2022-07-01,38,M,2018-11-02,Marketing,3,9118,83,1,2,3,23,5,2.25,3,0,16,0,0,0,0,
1149,2022-08-01,38,M,2018-11-02,Marketing,3,9118,83,0,1,2,14,1,2.06,0,0,14,0,0,0,0,
1149,2022-09-01,38,M,2018-11-02,Marketing,3,9118,83,1,6,0,39,2,3.21,0,0,13,0,0,0,0,
1149,2022-10-01,38,M,2018-11-02,Marketing,3,9118,83,1,4,3,7,3,2.67,2,0,4,0,0,0,1,1668556800000000000
1149,2022-11-01,38,M,2018-11-02,Marketing,3,9118,83,2,3,7,25,5,4.16,3,0,20,0,0,0,0,
1149,2022-12-01,38,M,2018-11-02,Marketing,3,9118,83,2,5,1,23,5,3.94,2,0,2,0,0,0,0,
1149,2023-01-01,38,M,2018-11-02,Marketing,3,9118,83,2,3,2,0,1,4.7,3,0,2,0,0,0,0,
1149,2023-02-01,38,M,2018-11-02,Marketing,3,9118,83,2,2,1,19,1,3.4,2,0,18,0,0,0,0,
1149,2023-03-01,38,M,2018-11-02,Marketing,3,9118,83,1,2,2,32,2,1.62,1,0,2,0,0,0,0,
1149,2023-04-01,38,M,2018-11-02,Marketing,3,9118,83,0,6,2,24,1,4.91,1,0,28,0,0,0,0,
1149,2023-05-01,38,M,2018-11-02,Marketing,3,9118,83,1,3,2,12,5,4.52,3,0,22,0,0,0,0,
1149,2023-06-01,38,M,2018-11-02,Marketing,3,9118,83,0,3,3,19,1,3.89,3,0,3,0,0,0,0,
1149,2023-07-01,38,M,2018-11-02,Marketing,3,9118,83,2,3,1,31,4,2.66,3,0,10,0,0,0,1,1688515200000000000
1149,2023-08-01,38,M,2018-11-02,Marketing,3,9118,83,1,5,1,35,5,4.99,3,0,27,0,0,0,0,
1149,2023-09-01,38,M,2018-11-02,Marketing,3,9118,83,0,5,4,3,5,1.0,2,0,23,0,0,0,0,
1149,2023-10-01,38,M,2018-11-02,Marketing,3,9118,83,0,5,2,11,3,3.65,2,0,19,0,0,0,0,
1149,2023-11-01,38,M,2018-11-02,Marketing,3,9118,83,1,4,2,24,1,1.46,1,0,29,0,0,0,0,
1149,2023-12-01,38,M,2018-11-02,Marketing,3,9118,83,0,2,5,34,5,2.08,3,0,22,0,0,0,0,
1150,2022-01-01,57,M,2016-08-10,HR,1,5673,182,1,7,1,10,5,1.78,2,0,9,0,0,0,0,
1150,2022-02-01,57,M,2016-08-10,HR,1,5673,182,2,3,2,3,5,3.33,1,0,10,0,0,0,0,
1150,2022-03-01,57,M,2016-08-10,HR,1,5673,182,1,4,1,26,5,4.59,3,0,21,0,0,0,0,
1150,2022-04-01,57,M,2016-08-10,HR,1,5673,182,0,1,1,14,3,3.7,0,0,7,0,0,0,0,
1150,2022-05-01,57,M,2016-08-10,HR,1,5673,182,1,4,3,6,5,2.13,3,0,4,0,0,0,0,
1150,2022-06-01,57,M,2016-08-10,HR,1,5673,182,1,4,3,25,1,1.17,0,0,26,0,0,0,0,
1150,2022-07-01,57,M,2016-08-10,HR,1,5673,182,0,4,1,5,4,3.06,3,0,17,0,0,0,0,
1150,2022-08-01,57,M,2016-08-10,HR,1,5673,182,3,7,3,10,5,3.23,3,0,20,0,0,0,0,
1150,2022-09-01,57,M,2016-08-10,HR,1,5673,182,0,9,1,33,5,3.24,1,0,2,0,0,0,0,
1150,2022-10-01,57,M,2016-08-10,HR,1,5673,182,4,1,2,35,5,3.12,1,1,12,0,0,0,0,
1150,2022-11-01,57,M,2016-08-10,HR,1,5673,182,2,2,1,19,5,4.15,2,0,25,0,0,0,0,
1150,2022-12-01,57,M,2016-08-10,HR,1,5673,182,2,3,4,27,1,4.73,3,0,1,0,0,0,0,
1150,2023-01-01,57,M,2016-08-10,HR,1,5673,182,1,2,4,2,5,1.12,1,0,26,0,0,0,0,
1150,2023-02-01,57,M,2016-08-10,HR,1,5673,182,1,4,4,10,5,1.2,1,0,3,0,0,0,0,
1150,2023-03-01,57,M,2016-08-10,HR,1,5673,182,2,3,1,10,4,3.07,2,0,8,0,0,0,0,
1150,2023-04-01,57,M,2016-08-10,HR,1,5673,182,1,2,2,39,3,1.22,1,0,27,0,0,0,0,
1150,2023-05-01,57,M,2016-08-10,HR,1,5673,182,1,5,3,33,4,3.33,2,0,12,0,0,0,0,
1150,2023-06-01,57,M,2016-08-10,HR,1,5673,182,0,4,1,25,4,3.38,2,0,13,0,0,0,0,
1150,2023-07-01,57,M,2016-08-10,HR,1,5673,182,1,4,1,28,4,4.4,2,0,5,0,0,0,0,
1150,2023-08-01,57,M,2016-08-10,HR,1,5673,182,2,1,2,24,2,4.16,1,0,16,0,0,0,0,
1150,2023-09-01,57,M,2016-08-10,HR,1,5673,182,0,2,3,19,5,2.83,3,0,12,0,0,0,0,
1150,2023-10-01,57,M,2016-08-10,HR,1,5673,182,0,2,1,31,4,4.08,0,0,0,0,0,0,0,
1150,2023-11-01,57,M,2016-08-10,HR,1,5673,182,0,3,2,7,3,4.29,0,0,28,0,0,0,0,
1150,2023-12-01,57,M,2016-08-10,HR,1,5673,182,1,3,1,39,3,4.0,1,0,28,0,0,0,0,
1151,2022-01-01,35,F,2019-06-11,HR,3,5122,10,2,1,6,27,2,3.08,1,0,12,0,0,0,0,
1151,2022-02-01,35,F,2019-06-11,HR,3,5122,10,0,2,3,10,5,2.12,3,0,4,0,0,0,0,
1151,2022-03-01,35,F,2019-06-11,HR,3,5122,10,2,2,3,33,5,3.34,1,0,3,0,0,0,0,
1151,2022-04-01,35,F,2019-06-11,HR,3,5122,10,0,0,4,35,2,1.15,2,0,6,0,0,0,0,
1151,2022-05-01,35,F,2019-06-11,HR,3,5122,10,2,2,3,39,5,2.33,0,0,22,0,0,0,0,
1151,2022-06-01,35,F,2019-06-11,HR,3,5122,10,2,1,2,19,1,3.95,0,0,12,0,0,0,0,
1151,2022-07-01,35,F,2019-06-11,HR,3,5122,10,1,2,1,3,3,2.26,1,0,26,0,0,0,0,
1151,2022-08-01,35,F,2019-06-11,HR,3,5122,10,2,2,2,10,4,2.42,0,0,22,0,1,0,0,
1151,2022-09-01,35,F,2019-06-11,HR,3,5122,10,1,2,3,27,4,3.67,3,0,13,0,0,0,0,
1151,2022-10-01,35,F,2019-06-11,HR,3,5122,10,1,1,0,15,2,2.69,0,0,5,0,0,0,0,
1151,2022-11-01,35,F,2019-06-11,HR,3,5122,10,3,6,3,15,2,3.28,3,0,3,0,0,0,0,
1151,2022-12-01,35,F,2019-06-11,HR,3,5122,10,0,1,3,9,5,3.7,0,0,8,0,0,0,0,
1151,2023-01-01,35,F,2019-06-11,HR,3,5122,10,1,4,4,22,5,4.51,2,0,22,0,0,0,0,
1151,2023-02-01,35,F,2019-06-11,HR,3,5122,10,1,2,3,18,3,1.75,2,0,7,0,0,0,0,
1151,2023-03-01,35,F,2019-06-11,HR,3,5122,10,0,1,0,27,2,3.99,1,0,4,0,0,0,0,
1151,2023-04-01,35,F,2019-06-11,HR,3,5122,10,0,4,4,0,3,4.96,2,0,24,0,0,0,0,
1151,2023-05-01,35,F,2019-06-11,HR,3,5122,10,3,4,3,27,1,3.25,2,0,8,0,0,0,0,
1151,2023-06-01,35,F,2019-06-11,HR,3,5122,10,0,5,1,25,2,4.65,2,0,14,0,0,0,0,
1151,2023-07-01,35,F,2019-06-11,HR,3,5122,10,1,2,2,18,3,1.57,3,0,3,0,0,0,0,
1151,2023-08-01,35,F,2019-06-11,HR,3,5122,10,1,3,1,5,2,3.64,3,0,14,0,0,0,0,
1151,2023-09-01,35,F,2019-06-11,HR,3,5122,10,0,1,0,8,2,3.98,3,0,3,0,0,0,0,
1151,2023-10-01,35,F,2019-06-11,HR,3,5122,10,3,0,3,12,3,4.84,2,0,10,0,0,0,0,
1151,2023-11-01,35,F,2019-06-11,HR,3,5122,10,0,2,3,39,4,3.04,0,0,2,0,0,0,0,
1151,2023-12-01,35,F,2019-06-11,HR,3,5122,10,2,3,1,20,4,2.32,0,0,28,0,0,0,0,
1152,2022-01-01,21,F,2015-12-08,IT,3,14977,4,2,3,3,7,5,3.72,3,0,28,0,0,0,0,
1152,2022-02-01,21,F,2015-12-08,IT,3,14977,4,0,7,1,16,5,3.73,1,0,6,0,0,0,0,
1152,2022-03-01,21,F,2015-12-08,IT,3,14977,4,1,2,3,7,4,4.9,2,0,0,0,0,0,0,
1152,2022-04-01,21,F,2015-12-08,IT,3,14977,4,0,1,5,8,1,1.17,1,0,8,0,0,0,0,
1152,2022-05-01,21,F,2015-12-08,IT,3,14977,4,1,3,2,5,2,4.49,3,0,10,0,0,0,0,
1152,2022-06-01,21,F,2015-12-08,IT,3,14977,4,2,3,0,2,4,1.57,0,0,13,0,0,0,0,
1152,2022-07-01,21,F,2015-12-08,IT,3,14977,4,2,2,2,14,4,4.55,1,0,2,0,0,0,0,
1152,2022-08-01,21,F,2015-12-08,IT,3,14977,4,2,3,0,12,5,4.41,2,0,16,0,0,0,0,
1152,2022-09-01,21,F,2015-12-08,IT,3,14977,4,1,5,0,4,1,1.22,3,0,5,0,0,0,0,
1152,2022-10-01,21,F,2015-12-08,IT,3,14977,4,2,3,0,1,2,3.88,0,0,1,1,0,0,0,
1152,2022-11-01,21,F,2015-12-08,IT,3,14977,4,0,2,3,21,1,3.84,1,0,24,0,0,0,0,
1152,2022-12-01,21,F,2015-12-08,IT,3,14977,4,1,1,3,37,1,2.25,3,0,16,0,0,0,0,
1152,2023-01-01,21,F,2015-12-08,IT,3,14977,4,3,2,1,12,2,2.53,1,0,19,0,0,0,0,
1152,2023-02-01,21,F,2015-12-08,IT,3,14977,4,2,4,3,2,4,4.88,0,0,26,0,0,0,0,
1152,2023-03-01,21,F,2015-12-08,IT,3,14977,4,3,5,2,16,1,4.32,3,0,2,0,0,0,0,
1152,2023-04-01,21,F,2015-12-08,IT,3,14977,4,1,0,1,39,3,1.13,3,0,22,0,0,0,0,
1152,2023-05-01,21,F,2015-12-08,IT,3,14977,4,2,0,2,39,1,3.7,1,0,26,0,0,0,0,
1152,2023-06-01,21,F,2015-12-08,IT,3,14977,4,2,3,0,30,1,1.21,1,0,29,0,0,0,0,
1152,2023-07-01,21,F,2015-12-08,IT,3,14977,4,1,3,0,0,5,1.87,0,0,23,0,0,0,0,
1152,2023-08-01,21,F,2015-12-08,IT,3,14977,4,1,1,1,10,4,2.29,1,0,19,0,0,0,0,
1152,2023-09-01,21,F,2015-12-08,IT,3,14977,4,1,2,1,19,3,4.22,2,0,19,0,0,0,0,
1152,2023-10-01,21,F,2015-12-08,IT,3,14977,4,3,7,1,23,1,2.64,2,0,5,0,0,0,0,
1152,2023-11-01,21,F,2015-12-08,IT,3,14977,4,0,1,0,20,3,2.74,1,0,26,0,0,0,0,
1152,2023-12-01,21,F,2015-12-08,IT,3,14977,4,1,5,4,37,2,4.89,0,0,4,1,0,0,1,1706054400000000000
1153,2022-01-01,59,M,2020-09-05,Finance,2,11250,292,1,0,2,34,4,1.7,0,0,1,0,0,0,0,
1153,2022-02-01,59,M,2020-09-05,Finance,2,11250,292,0,2,3,19,4,2.55,2,0,3,0,0,0,0,
1153,2022-03-01,59,M,2020-09-05,Finance,2,11250,292,1,2,2,0,5,4.61,1,0,7,0,0,0,0,
1153,2022-04-01,59,M,2020-09-05,Finance,2,11250,292,2,0,1,28,4,1.04,3,0,11,0,0,0,0,
1153,2022-05-01,59,M,2020-09-05,Finance,2,11250,292,0,4,5,28,4,3.43,1,0,12,0,0,0,0,
1153,2022-06-01,59,M,2020-09-05,Finance,2,11250,292,0,3,2,6,5,3.28,2,0,24,0,0,0,0,
1153,2022-07-01,59,M,2020-09-05,Finance,2,11250,292,0,2,1,3,3,2.0,0,0,1,0,0,0,0,
1153,2022-08-01,59,M,2020-09-05,Finance,2,11250,292,1,0,2,21,3,4.35,3,0,2,0,0,0,0,
1153,2022-09-01,59,M,2020-09-05,Finance,2,11250,292,2,3,3,6,4,4.34,2,0,10,0,0,0,0,
1153,2022-10-01,59,M,2020-09-05,Finance,2,11250,292,0,3,4,37,4,1.1,1,0,0,0,0,0,0,
1153,2022-11-01,59,M,2020-09-05,Finance,2,11250,292,1,2,1,4,5,4.91,1,0,28,0,0,0,0,
1153,2022-12-01,59,M,2020-09-05,Finance,2,11250,292,1,1,3,33,1,4.8,1,0,18,0,0,0,0,
1153,2023-01-01,59,M,2020-09-05,Finance,2,11250,292,1,4,3,17,1,1.08,1,0,25,0,0,0,0,
1153,2023-02-01,59,M,2020-09-05,Finance,2,11250,292,0,4,0,13,3,3.3,3,0,24,0,0,0,0,
1153,2023-03-01,59,M,2020-09-05,Finance,2,11250,292,1,3,1,21,3,1.17,0,0,8,0,0,0,0,
1153,2023-04-01,59,M,2020-09-05,Finance,2,11250,292,1,4,2,19,3,2.97,0,0,6,0,0,0,0,
1153,2023-05-01,59,M,2020-09-05,Finance,2,11250,292,1,7,1,32,4,4.03,0,0,13,0,0,0,1,1688515200000000000
1153,2023-06-01,59,M,2020-09-05,Finance,2,11250,292,0,1,2,19,3,4.44,1,0,21,0,0,0,0,
1153,2023-07-01,59,M,2020-09-05,Finance,2,11250,292,2,2,2,14,2,2.5,3,0,11,0,0,0,0,
1153,2023-08-01,59,M,2020-09-05,Finance,2,11250,292,2,4,3,6,5,3.54,2,0,7,0,0,0,0,
1153,2023-09-01,59,M,2020-09-05,Finance,2,11250,292,2,1,0,8,2,3.92,2,0,23,0,0,0,0,
1153,2023-10-01,59,M,2020-09-05,Finance,2,11250,292,2,5,1,8,1,3.28,3,0,29,0,0,0,0,
1153,2023-11-01,59,M,2020-09-05,Finance,2,11250,292,2,2,3,35,4,4.72,2,0,16,0,0,0,0,
1153,2023-12-01,59,M,2020-09-05,Finance,2,11250,292,0,1,4,26,3,4.53,2,0,6,0,0,0,0,
1154,2022-01-01,36,M,2016-10-07,Sales,5,6688,281,0,4,1,9,4,3.55,1,1,13,0,0,0,0,
1154,2022-02-01,36,M,2016-10-07,Sales,5,6688,281,0,6,2,17,2,2.2,2,0,29,0,0,0,0,
1154,2022-03-01,36,M,2016-10-07,Sales,5,6688,281,0,2,1,20,4,2.75,1,0,24,0,0,0,0,
1154,2022-04-01,36,M,2016-10-07,Sales,5,6688,281,0,3,0,18,2,2.42,2,0,4,0,0,0,0,
1154,2022-05-01,36,M,2016-10-07,Sales,5,6688,281,1,0,2,24,3,1.29,2,0,21,0,0,0,0,
1154,2022-06-01,36,M,2016-10-07,Sales,5,6688,281,0,5,4,22,3,1.79,0,0,27,0,0,0,0,
1154,2022-07-01,36,M,2016-10-07,Sales,5,6688,281,0,4,2,13,1,1.14,1,0,6,0,0,0,0,
1154,2022-08-01,36,M,2016-10-07,Sales,5,6688,281,2,3,2,38,5,3.82,0,0,4,0,0,0,0,
1154,2022-09-01,36,M,2016-10-07,Sales,5,6688,281,1,4,1,3,1,1.01,0,0,2,0,0,0,0,
1154,2022-10-01,36,M,2016-10-07,Sales,5,6688,281,3,6,1,13,5,2.76,1,0,10,0,0,0,0,
1154,2022-11-01,36,M,2016-10-07,Sales,5,6688,281,2,2,2,33,4,4.05,3,0,11,0,0,0,0,
1154,2022-12-01,36,M,2016-10-07,Sales,5,6688,281,1,2,3,29,3,3.19,1,0,4,0,0,0,0,
1154,2023-01-01,36,M,2016-10-07,Sales,5,6688,281,1,0,2,16,4,1.36,0,0,26,0,0,0,0,
1154,2023-02-01,36,M,2016-10-07,Sales,5,6688,281,0,3,3,34,4,3.81,0,0,2,0,0,0,0,
1154,2023-03-01,36,M,2016-10-07,Sales,5,6688,281,2,1,0,14,5,1.0,3,0,13,0,0,0,0,
1154,2023-04-01,36,M,2016-10-07,Sales,5,6688,281,1,2,2,24,4,2.33,2,0,22,0,0,0,0,
1154,2023-05-01,36,M,2016-10-07,Sales,5,6688,281,2,3,0,36,3,1.74,1,0,29,0,0,0,0,
1154,2023-06-01,36,M,2016-10-07,Sales,5,6688,281,0,2,1,29,2,3.5,2,0,0,0,0,0,0,
1154,2023-07-01,36,M,2016-10-07,Sales,5,6688,281,1,3,1,12,1,3.97,2,0,8,0,0,0,0,
1154,2023-08-01,36,M,2016-10-07,Sales,5,6688,281,3,2,2,31,3,3.44,1,0,3,0,0,0,0,
1154,2023-09-01,36,M,2016-10-07,Sales,5,6688,281,0,8,3,30,3,4.49,0,0,22,0,0,0,0,
1154,2023-10-01,36,M,2016-10-07,Sales,5,6688,281,1,2,2,38,2,1.61,0,0,19,0,0,0,0,
1154,2023-11-01,36,M,2016-10-07,Sales,5,6688,281,2,6,3,22,2,4.16,1,0,17,0,0,0,0,
1154,2023-12-01,36,M,2016-10-07,Sales,5,6688,281,1,0,0,38,2,2.21,1,0,25,0,0,0,0,
1155,2022-01-01,53,F,2016-12-31,HR,4,6748,215,2,3,4,9,3,3.33,0,1,29,0,0,0,0,
1155,2022-02-01,53,F,2016-12-31,HR,4,6748,215,2,1,2,20,1,4.14,0,0,29,0,0,0,0,
1155,2022-03-01,53,F,2016-12-31,HR,4,6748,215,0,1,2,36,2,3.1,1,0,13,0,0,0,0,
1155,2022-04-01,53,F,2016-12-31,HR,4,6748,215,0,6,2,32,1,2.18,0,0,8,0,0,0,0,
1155,2022-05-01,53,F,2016-12-31,HR,4,6748,215,2,4,1,23,3,3.48,2,0,13,0,0,0,0,
1155,2022-06-01,53,F,2016-12-31,HR,4,6748,215,2,3,2,26,2,4.62,3,0,7,0,0,0,0,
1155,2022-07-01,53,F,2016-12-31,HR,4,6748,215,2,1,2,14,1,4.73,2,0,23,0,0,0,0,
1155,2022-08-01,53,F,2016-12-31,HR,4,6748,215,3,2,2,21,2,2.53,3,0,21,0,0,0,0,
1155,2022-09-01,53,F,2016-12-31,HR,4,6748,215,1,0,3,37,3,1.05,0,0,29,0,0,0,0,
1155,2022-10-01,53,F,2016-12-31,HR,4,6748,215,1,4,0,12,3,4.34,3,0,20,1,0,0,0,
1155,2022-11-01,53,F,2016-12-31,HR,4,6748,215,0,1,2,6,3,4.73,2,0,23,0,0,0,0,
1155,2022-12-01,53,F,2016-12-31,HR,4,6748,215,2,2,0,7,4,3.9,2,0,12,0,0,0,0,
1155,2023-01-01,53,F,2016-12-31,HR,4,6748,215,1,4,3,33,3,2.23,0,0,25,0,0,0,0,
1155,2023-02-01,53,F,2016-12-31,HR,4,6748,215,1,3,0,20,5,4.71,3,0,4,0,0,0,0,
1155,2023-03-01,53,F,2016-12-31,HR,4,6748,215,0,3,3,35,5,1.37,1,0,27,0,0,0,0,
1155,2023-04-01,53,F,2016-12-31,HR,4,6748,215,0,7,2,36,4,1.17,3,0,23,0,0,0,0,
1155,2023-05-01,53,F,2016-12-31,HR,4,6748,215,0,1,1,0,4,1.85,2,0,8,0,0,0,0,
1155,2023-06-01,53,F,2016-12-31,HR,4,6748,215,1,3,2,18,4,2.3,2,0,11,0,0,0,0,
1155,2023-07-01,53,F,2016-12-31,HR,4,6748,215,0,2,4,35,1,1.15,1,1,8,0,0,0,0,
1155,2023-08-01,53,F,2016-12-31,HR,4,6748,215,1,6,2,27,3,1.79,0,0,29,0,0,0,1,1695600000000000000
1155,2023-09-01,53,F,2016-12-31,HR,4,6748,215,1,0,1,20,5,2.91,1,0,4,0,0,0,0,
1155,2023-10-01,53,F,2016-12-31,HR,4,6748,215,2,1,3,29,1,1.45,1,0,9,0,0,0,0,
1155,2023-11-01,53,F,2016-12-31,HR,4,6748,215,1,4,5,29,5,3.94,2,0,2,0,0,0,0,
1155,2023-12-01,53,F,2016-12-31,HR,4,6748,215,1,3,3,25,5,3.11,0,0,22,0,0,0,0,
1156,2022-01-01,35,F,2015-06-17,HR,3,9342,98,0,2,1,36,3,2.61,0,0,22,0,0,0,0,
1156,2022-02-01,35,F,2015-06-17,HR,3,9342,98,1,5,2,33,2,1.59,0,0,20,0,0,0,0,
1156,2022-03-01,35,F,2015-06-17,HR,3,9342,98,2,2,2,15,3,3.15,3,0,15,0,0,0,0,
1156,2022-04-01,35,F,2015-06-17,HR,3,9342,98,0,3,2,29,3,1.37,3,0,21,0,0,0,0,
1156,2022-05-01,35,F,2015-06-17,HR,3,9342,98,1,3,3,6,1,4.54,0,0,24,0,0,0,0,
1156,2022-06-01,35,F,2015-06-17,HR,3,9342,98,0,2,4,38,4,2.99,2,0,17,0,0,0,0,
1156,2022-07-01,35,F,2015-06-17,HR,3,9342,98,0,2,5,16,4,3.58,1,0,26,0,0,0,0,
1156,2022-08-01,35,F,2015-06-17,HR,3,9342,98,0,4,1,21,4,2.35,0,0,4,0,1,0,0,
1156,2022-09-01,35,F,2015-06-17,HR,3,9342,98,1,3,0,36,2,3.15,1,0,24,0,0,0,0,
1156,2022-10-01,35,F,2015-06-17,HR,3,9342,98,1,4,2,22,3,1.44,2,0,3,0,0,0,0,
1156,2022-11-01,35,F,2015-06-17,HR,3,9342,98,0,0,3,31,4,2.32,0,0,12,0,0,0,0,
1156,2022-12-01,35,F,2015-06-17,HR,3,9342,98,1,4,0,22,5,4.62,0,0,27,0,0,0,0,
1156,2023-01-01,35,F,2015-06-17,HR,3,9342,98,0,3,3,0,4,4.95,2,0,1,0,0,0,0,
1156,2023-02-01,35,F,2015-06-17,HR,3,9342,98,0,1,2,19,2,4.55,1,0,19,0,0,0,0,
1156,2023-03-01,35,F,2015-06-17,HR,3,9342,98,0,4,2,12,3,3.56,0,0,3,0,0,0,0,
1156,2023-04-01,35,F,2015-06-17,HR,3,9342,98,0,3,2,6,5,2.98,0,0,24,0,0,0,0,
1156,2023-05-01,35,F,2015-06-17,HR,3,9342,98,1,1,2,10,5,1.78,2,0,20,0,0,0,0,
1156,2023-06-01,35,F,2015-06-17,HR,3,9342,98,0,4,1,39,3,3.15,0,0,16,0,0,0,0,
1156,2023-07-01,35,F,2015-06-17,HR,3,9342,98,0,3,2,23,1,1.08,0,0,21,0,0,0,0,
1156,2023-08-01,35,F,2015-06-17,HR,3,9342,98,1,6,3,13,1,3.38,0,0,0,0,0,0,0,
1156,2023-09-01,35,F,2015-06-17,HR,3,9342,98,0,3,2,18,5,3.55,2,0,9,0,0,0,0,
1156,2023-10-01,35,F,2015-06-17,HR,3,9342,98,0,3,1,32,4,3.97,2,0,26,0,0,0,0,
1156,2023-11-01,35,F,2015-06-17,HR,3,9342,98,0,6,2,9,4,4.52,3,0,5,0,0,0,0,
1156,2023-12-01,35,F,2015-06-17,HR,3,9342,98,1,4,4,8,3,4.69,3,0,28,0,0,0,0,
1157,2022-01-01,57,F,2016-09-01,HR,3,19275,101,0,2,0,23,3,4.01,2,0,24,0,0,0,0,
1157,2022-02-01,57,F,2016-09-01,HR,3,19275,101,2,3,2,31,4,1.48,3,0,7,0,0,0,0,
1157,2022-03-01,57,F,2016-09-01,HR,3,19275,101,0,2,1,19,5,2.75,2,0,3,0,0,0,0,
1157,2022-04-01,57,F,2016-09-01,HR,3,19275,101,0,1,1,7,1,3.47,2,1,14,0,0,0,0,
1157,2022-05-01,57,F,2016-09-01,HR,3,19275,101,3,4,4,28,4,3.86,3,0,2,0,0,0,0,
1157,2022-06-01,57,F,2016-09-01,HR,3,19275,101,1,2,0,12,1,2.46,2,0,24,0,0,0,0,
1157,2022-07-01,57,F,2016-09-01,HR,3,19275,101,2,6,1,7,5,3.18,2,0,4,0,0,0,0,
1157,2022-08-01,57,F,2016-09-01,HR,3,19275,101,0,1,0,36,5,2.71,0,0,23,0,0,0,0,
1157,2022-09-01,57,F,2016-09-01,HR,3,19275,101,1,3,3,38,4,3.88,3,0,17,0,0,0,0,
1157,2022-10-01,57,F,2016-09-01,HR,3,19275,101,1,5,2,37,3,3.5,0,0,18,0,0,0,0,
1157,2022-11-01,57,F,2016-09-01,HR,3,19275,101,0,2,2,3,3,1.92,3,0,24,0,0,0,0,
1157,2022-12-01,57,F,2016-09-01,HR,3,19275,101,2,3,2,14,4,4.93,1,0,26,0,0,0,0,
1157,2023-01-01,57,F,2016-09-01,HR,3,19275,101,2,6,1,25,4,4.56,1,0,18,0,0,0,0,
1157,2023-02-01,57,F,2016-09-01,HR,3,19275,101,0,1,3,4,5,4.48,3,0,21,0,0,0,0,
1157,2023-03-01,57,F,2016-09-01,HR,3,19275,101,1,4,1,18,1,4.76,0,0,23,0,0,0,0,
1157,2023-04-01,57,F,2016-09-01,HR,3,19275,101,1,4,1,0,5,1.12,1,0,6,0,0,0,0,
1157,2023-05-01,57,F,2016-09-01,HR,3,19275,101,1,1,4,13,2,1.79,2,0,26,0,0,0,0,
1157,2023-06-01,57,F,2016-09-01,HR,3,19275,101,0,2,2,23,3,4.38,3,1,23,0,0,1,0,
1157,2023-07-01,57,F,2016-09-01,HR,3,19275,101,0,2,1,23,1,2.97,2,0,11,0,0,0,0,
1157,2023-08-01,57,F,2016-09-01,HR,3,19275,101,1,3,1,15,1,2.46,3,0,10,0,0,0,0,
1157,2023-09-01,57,F,2016-09-01,HR,3,19275,101,0,3,0,21,4,3.28,1,0,13,0,0,0,0,
1157,2023-10-01,57,F,2016-09-01,HR,3,19275,101,1,2,1,37,4,1.14,3,0,25,0,0,0,0,
1157,2023-11-01,57,F,2016-09-01,HR,3,19275,101,1,2,1,33,4,4.84,2,0,25,0,0,0,0,
1157,2023-12-01,57,F,2016-09-01,HR,3,19275,101,0,4,1,15,3,3.69,3,0,26,0,0,0,0,
1158,2022-01-01,21,M,2021-05-04,Finance,4,16665,9,0,3,1,35,3,3.17,1,0,22,0,0,0,0,
1158,2022-02-01,21,M,2021-05-04,Finance,4,16665,9,3,1,6,36,5,1.51,0,0,24,0,0,0,0,
1158,2022-03-01,21,M,2021-05-04,Finance,4,16665,9,2,3,1,36,5,3.64,1,0,16,0,0,0,0,
1158,2022-04-01,21,M,2021-05-04,Finance,4,16665,9,1,3,1,17,2,3.78,1,0,23,0,0,0,0,
1158,2022-05-01,21,M,2021-05-04,Finance,4,16665,9,1,4,4,16,4,3.33,0,0,29,0,0,0,0,
1158,2022-06-01,21,M,2021-05-04,Finance,4,16665,9,2,5,6,38,3,1.29,1,0,19,0,0,0,0,
1158,2022-07-01,21,M,2021-05-04,Finance,4,16665,9,0,1,4,6,4,1.64,1,0,1,0,0,0,0,
1158,2022-08-01,21,M,2021-05-04,Finance,4,16665,9,1,1,2,35,4,4.28,2,0,20,0,0,0,0,
1158,2022-09-01,21,M,2021-05-04,Finance,4,16665,9,1,3,1,22,4,3.35,2,0,3,0,0,0,0,
1158,2022-10-01,21,M,2021-05-04,Finance,4,16665,9,4,4,1,26,1,2.51,0,0,2,0,0,0,0,
1158,2022-11-01,21,M,2021-05-04,Finance,4,16665,9,3,1,1,23,4,1.43,0,0,15,0,0,0,0,
1158,2022-12-01,21,M,2021-05-04,Finance,4,16665,9,2,3,2,26,2,1.01,3,0,13,0,0,0,0,
1158,2023-01-01,21,M,2021-05-04,Finance,4,16665,9,2,4,2,5,5,4.2,2,0,25,0,0,1,0,
1158,2023-02-01,21,M,2021-05-04,Finance,4,16665,9,1,4,3,20,2,1.09,2,0,16,0,0,0,0,
1158,2023-03-01,21,M,2021-05-04,Finance,4,16665,9,0,2,3,29,2,1.11,0,0,26,0,0,0,0,
1158,2023-04-01,21,M,2021-05-04,Finance,4,16665,9,3,3,4,26,1,2.39,2,0,23,0,0,0,0,
1158,2023-05-01,21,M,2021-05-04,Finance,4,16665,9,0,3,1,30,4,2.7,1,0,24,0,0,0,0,
